,Temperature,Light,CO2,Occupancy
694,20.6,0.0,444.3333333,0
695,20.53333333,0.0,443.6666667,0
696,20.58,0.0,443.4,0
697,20.6,0.0,447.0,0
698,20.6,0.0,446.25,0
699,20.56,0.0,445.6,0
700,20.55,0.0,448.5,0
701,20.6,0.0,443.6666667,0
702,20.58,0.0,444.4,0
703,20.6,0.0,444.3333333,0
704,20.575,0.0,443.5,0
705,20.56666667,0.0,451.0,0
706,20.575,0.0,444.5,0
707,20.6,0.0,443.0,0
708,20.53333333,0.0,445.6666667,0
709,20.56,0.0,447.8,0
710,20.6,0.0,445.0,0
711,20.575,0.0,442.5,0
712,20.525,0.0,446.75,0
713,20.525,0.0,442.75,0
714,20.5,0.0,441.3333333,0
715,20.525,0.0,443.75,0
716,20.5,0.0,441.25,0
717,20.5,0.0,440.25,0
718,20.5,0.0,441.5,0
719,20.5,0.0,439.3333333,0
720,20.5,0.0,439.0,0
721,20.5,0.0,445.3333333,0
722,20.5,0.0,443.5,0
723,20.5,0.0,439.8,0
724,20.5,0.0,438.25,0
725,20.5,0.0,443.0,0
726,20.5,0.0,440.75,0
727,20.5,0.0,438.2,0
728,20.5,0.0,441.3333333,0
729,20.5,0.0,438.25,0
730,20.5,0.0,436.5,0
731,20.5,0.0,439.3333333,0
732,20.5,0.0,439.75,0
734,20.5,0.0,441.1666667,0
735,20.5,0.0,441.6666667,0
736,20.5,0.0,438.5,0
737,20.5,0.0,439.75,0
738,20.5,0.0,438.2,0
739,20.5,0.0,438.6666667,0
740,20.5,0.0,442.0,0
741,20.5,0.0,447.75,0
742,20.5,0.0,442.3333333,0
743,20.5,0.0,442.25,0
744,20.5,0.0,445.75,0
745,20.5,0.0,441.5,0
746,20.5,0.0,437.25,0
747,20.5,0.0,439.0,0
748,20.5,0.0,436.5,0
749,20.5,0.0,432.5,0
750,20.5,0.0,427.5,0
751,20.5,0.0,437.5,0
752,20.5,0.0,436.6666667,0
753,20.5,0.0,435.0,0
754,20.5,0.0,437.0,0
755,20.5,0.0,438.6666667,0
756,20.5,0.0,440.5,0
757,20.5,0.0,442.75,0
758,20.5,0.0,438.0,0
759,20.5,0.0,436.25,0
760,20.46333333,0.0,441.3333333,0
761,20.5,0.0,441.0,0
762,20.5,0.0,437.0,0
763,20.5,0.0,435.2,0
764,20.5,0.0,433.3333333,0
765,20.5,0.0,435.0,0
766,20.5,0.0,433.8,0
767,20.5,0.0,435.3333333,0
768,20.5,0.0,437.25,0
769,20.5,0.0,434.4,0
770,20.5,0.0,431.75,0
771,20.5,0.0,437.3333333,0
772,20.5,0.0,439.6666667,0
773,20.478,0.0,435.6,0
774,20.456,0.0,433.0,0
775,20.478,0.0,432.6,0
776,20.5,0.0,435.75,0
777,20.42666667,0.0,436.0,0
778,20.5,0.0,434.5,0
779,20.478,0.0,435.4,0
780,20.42666667,0.0,437.3333333,0
781,20.4175,0.0,430.75,0
782,20.456,0.0,439.2,0
783,20.4725,0.0,441.5,0
784,20.46333333,0.0,445.6666667,0
785,20.5,0.0,443.25,0
786,20.4175,0.0,438.25,0
787,20.46333333,0.0,437.0,0
788,20.478,0.0,429.8,0
789,20.5,0.0,431.2,0
790,20.5,0.0,435.8,0
791,20.4725,0.0,435.75,0
792,20.445,0.0,434.25,0
793,20.5,0.0,434.6,0
794,20.5,0.0,434.0,0
795,20.5,0.0,433.5,0
796,20.5,0.0,434.6666667,0
797,20.5,0.0,437.5,0
798,20.5,0.0,438.5,0
799,20.5,0.0,436.6666667,0
800,20.5,0.0,431.1666667,0
801,20.5,0.0,436.0,0
802,20.4725,0.0,438.25,0
803,20.5,0.0,439.0,0
804,20.5,0.0,436.6,0
805,20.5,0.0,432.6666667,0
806,20.5,0.0,433.25,0
807,20.4725,0.0,433.5,0
808,20.4725,0.0,435.75,0
809,20.5,0.0,436.0,0
810,20.5,0.0,430.8,0
811,20.434,0.0,435.4,0
812,20.4175,0.0,433.5,0
813,20.39,0.0,429.75,0
814,20.39,0.0,430.0,0
815,20.39,0.0,433.0,0
816,20.39,0.0,436.25,0
817,20.39,0.0,433.5,0
818,20.39,0.0,434.25,0
819,20.39,0.0,430.3333333,0
820,20.39,0.0,429.6,0
821,20.39,0.0,433.5,0
822,20.39,0.0,435.6,0
823,20.39,0.0,434.6666667,0
824,20.39,0.0,432.3333333,0
825,20.39,0.0,438.0,0
826,20.39,0.0,436.5,0
827,20.39,0.0,440.75,0
828,20.39,0.0,438.0,0
829,20.39,0.0,434.75,0
831,20.39,0.0,435.6666667,0
832,20.39,0.0,434.0,0
833,20.35,0.0,429.2,0
834,20.39,0.0,431.5,0
835,20.39,0.0,430.0,0
836,20.39,0.0,434.0,0
837,20.39,0.0,434.25,0
838,20.39,0.0,432.4,0
839,20.39,0.0,434.3333333,0
840,20.39,0.0,436.4,0
841,20.39,0.0,435.75,0
842,20.39,0.0,435.2,0
843,20.39,0.0,436.75,0
844,20.39,0.0,438.25,0
845,20.39,0.0,438.75,0
846,20.39,0.0,437.5,0
847,20.39,0.0,439.3333333,0
848,20.39,0.0,437.5,0
849,20.39,0.0,433.6,0
850,20.39,0.0,431.3333333,0
851,20.39,0.0,434.8,0
852,20.39,0.0,433.3333333,0
853,20.39,0.0,433.8,0
854,20.39,0.0,436.5,0
855,20.39,0.0,434.0,0
856,20.39,0.0,433.75,0
857,20.39,0.0,435.5,0
858,20.39,0.0,434.3333333,0
859,20.39,0.0,431.75,0
860,20.39,0.0,431.5,0
861,20.39,0.0,432.5,0
862,20.39,0.0,435.4,0
863,20.39,0.0,436.6666667,0
864,20.39,0.0,432.6,0
865,20.39,0.0,433.0,0
866,20.39,0.0,431.5,0
867,20.39,0.0,431.8,0
868,20.39,0.0,439.6666667,0
869,20.39,0.0,436.6666667,0
870,20.39,0.0,439.0,0
871,20.39,0.0,436.25,0
872,20.39,0.0,435.8,0
873,20.39,0.0,438.3333333,0
874,20.39,0.0,436.0,0
875,20.39,0.0,433.6666667,0
876,20.39,0.0,432.25,0
877,20.39,0.0,433.5,0
878,20.39,0.0,436.25,0
879,20.39,0.0,435.0,0
880,20.39,0.0,433.75,0
881,20.39,0.0,440.6666667,0
882,20.39,0.0,441.2,0
883,20.39,0.0,435.25,0
884,20.39,0.0,437.25,0
885,20.39,0.0,435.5,0
886,20.39,0.0,439.75,0
887,20.39,0.0,438.0,0
888,20.39,0.0,435.25,0
889,20.39,0.0,434.2,0
890,20.39,0.0,435.0,0
891,20.365,0.0,436.5,0
892,20.39,0.0,434.0,0
893,20.39,0.0,435.25,0
894,20.39,0.0,432.75,0
895,20.39,0.0,432.0,0
896,20.39,0.0,432.0,0
897,20.39,0.0,431.5,0
898,20.39,0.0,435.0,0
899,20.39,0.0,437.6666667,0
900,20.39,0.0,437.3333333,0
901,20.365,0.0,438.0,0
902,20.365,0.0,434.25,0
903,20.34,0.0,435.75,0
904,20.315,0.0,433.25,0
905,20.315,0.0,434.75,0
906,20.35666667,0.0,439.0,0
907,20.34,0.0,439.25,0
908,20.365,0.0,438.5,0
909,20.29,0.0,437.6,0
910,20.29,0.0,434.5,0
911,20.29,0.0,435.5,0
912,20.32333333,0.0,436.0,0
913,20.29,0.0,435.2,0
914,20.32333333,0.0,433.6666667,0
915,20.29,0.0,434.25,0
916,20.29,0.0,440.5,0
917,20.29,0.0,440.6666667,0
918,20.29,0.0,438.0,0
919,20.29,0.0,433.8,0
920,20.29,0.0,435.0,0
921,20.29,0.0,434.75,0
922,20.29,0.0,437.3333333,0
923,20.29,0.0,439.5,0
924,20.29,0.0,432.75,0
925,20.29,0.0,435.0,0
926,20.29,0.0,436.5,0
927,20.29,0.0,434.6666667,0
928,20.29,0.0,436.0,0
929,20.29,0.0,441.5,0
930,20.29,0.0,436.0,0
931,20.29,0.0,435.75,0
932,20.29,0.0,431.0,0
933,20.29,0.0,434.0,0
934,20.29,0.0,436.0,0
935,20.29,0.0,436.5,0
936,20.29,0.0,436.5,0
937,20.29,0.0,436.25,0
938,20.29,0.0,437.6666667,0
939,20.29,0.0,432.25,0
940,20.29,0.0,429.3333333,0
941,20.29,0.0,432.25,0
942,20.272,0.0,437.0,0
943,20.26,0.0,433.3333333,0
944,20.29,0.0,427.6,0
945,20.29,0.0,436.0,0
946,20.29,0.0,436.3333333,0
947,20.29,0.0,435.25,0
948,20.29,0.0,436.25,0
949,20.29,0.0,434.25,0
950,20.29,0.0,436.0,0
951,20.2675,0.0,434.5,0
952,20.26,0.0,435.6666667,0
953,20.29,0.0,433.0,0
954,20.29,0.0,428.25,0
955,20.29,0.0,434.2,0
956,20.2675,0.0,437.0,0
957,20.2675,0.0,433.6666667,0
958,20.29,0.0,434.0,0
959,20.29,0.0,439.6,0
960,20.29,0.0,435.6666667,0
961,20.29,0.0,431.0,0
962,20.29,0.0,433.3333333,0
963,20.29,0.0,434.5,0
964,20.29,0.0,435.0,0
965,20.29,0.0,437.75,0
966,20.29,0.0,438.3333333,0
967,20.29,0.0,438.0,0
968,20.29,0.0,431.75,0
969,20.29,0.0,432.75,0
970,20.29,0.0,431.25,0
971,20.29,0.0,437.25,0
972,20.32333333,0.0,434.3333333,0
973,20.365,0.0,429.5,0
974,20.39,0.0,430.0,0
975,20.39,0.0,434.0,0
976,20.39,0.0,437.75,0
977,20.39,0.0,434.6666667,0
978,20.39,0.0,431.75,0
979,20.39,0.0,437.5,0
980,20.39,0.0,433.8,0
981,20.39,0.0,435.8,0
982,20.39,0.0,437.6666667,0
983,20.39,0.0,434.25,0
984,20.39,0.0,433.0,0
985,20.39,0.0,436.25,0
986,20.37,0.0,436.8,0
987,20.32333333,0.0,438.0,0
988,20.29,0.0,438.75,0
989,20.29,0.0,439.5,0
990,20.29,0.0,441.25,0
991,20.29,0.0,432.0,0
992,20.29,0.0,431.6666667,0
993,20.29,0.0,435.0,0
994,20.29,0.0,435.75,0
995,20.26,0.0,436.3333333,0
996,20.29,0.0,436.0,0
997,20.2675,0.0,439.25,0
998,20.245,0.0,435.0,0
999,20.236,0.0,431.4,0
1000,20.29,0.0,435.3333333,0
1001,20.2,0.0,439.6666667,0
1002,20.218,0.0,431.4,0
1003,20.245,0.0,431.0,0
1004,20.2,0.0,431.75,0
1005,20.245,0.0,437.75,0
1006,20.2675,0.0,436.75,0
1007,20.2,0.0,432.0,0
1008,20.2225,0.0,433.25,0
1009,20.2,0.0,434.5,0
1010,20.2,0.0,436.5,0
1011,20.2225,0.0,438.25,0
1012,20.2,0.0,439.0,0
1013,20.2,0.0,441.2,0
1014,20.2225,0.0,435.25,0
1015,20.2,0.0,433.75,0
1016,20.2,0.0,439.25,0
1017,20.2,0.0,442.0,0
1018,20.2,0.0,445.3333333,0
1019,20.2,0.0,440.6,0
1020,20.2,0.0,440.6666667,0
1021,20.236,0.0,440.2,0
1022,20.29,0.0,439.5,0
1023,20.29,0.0,441.6666667,0
1024,20.29,0.0,440.5,0
1025,20.29,0.0,437.0,0
1026,20.29,0.0,439.0,0
1027,20.29,0.0,438.5,0
1028,20.29,0.0,438.5,0
1029,20.315,0.0,440.25,0
1030,20.35666667,0.0,445.0,0
1031,20.34,0.0,442.75,0
1032,20.34,0.0,439.75,0
1033,20.315,0.0,434.5,0
1034,20.315,0.0,437.5,0
1035,20.29,0.0,440.0,0
1036,20.29,0.0,438.0,0
1037,20.29,217.2,441.6,1
1038,20.29,413.6666667,442.6666667,1
1039,20.29,433.0,445.6,1
1040,20.29,419.0,453.0,0
1041,20.315,419.0,459.25,0
1042,20.29,419.0,470.4,0
1043,20.31,416.2,466.0,0
1044,20.31,415.0,470.8,1
1045,20.33,412.2,476.6,1
1046,20.39,412.2,473.0,1
1047,20.365,413.5,473.0,1
1048,20.39,403.5,479.75,1
1049,20.39,397.4,494.2,1
1050,20.39,399.5,498.75,1
1051,20.39,397.4,501.0,1
1052,20.39,398.3333333,507.0,1
1053,20.39,399.5,518.0,1
1054,20.445,403.0,520.0,1
1055,20.5,407.6666667,523.6666667,1
1056,20.5,412.2,525.2,1
1057,20.5,413.0,531.3333333,1
1058,20.5,414.0,538.0,1
1059,20.5,412.2,536.4,1
1060,20.5,413.0,538.3333333,1
1061,20.5,412.2,541.0,1
1062,20.52,407.4,549.6,1
1063,20.5,407.0,555.1666667,1
1064,20.5,405.0,561.5,1
1065,20.5,405.0,569.0,1
1066,20.56,405.0,568.2,1
1067,20.55,412.0,572.0,1
1068,20.55,416.6666667,573.1666667,1
1069,20.58,419.0,583.0,1
1070,20.6,419.0,585.0,1
1071,20.66666667,419.0,584.6666667,1
1072,20.7,419.0,584.8,1
1073,20.7,419.0,591.4,1
1074,20.7,419.0,594.3333333,1
1075,20.7,419.0,600.5,1
1076,20.736,419.0,601.4,1
1077,20.73,419.0,606.0,1
1078,20.7,419.0,608.75,1
1079,20.754,419.0,616.8,1
1080,20.79,419.0,624.2,1
1081,20.772,419.0,625.6,1
1082,20.7675,419.0,628.75,1
1083,20.754,419.0,635.2,1
1084,20.772,419.0,640.8,1
1085,20.79,421.8,642.4,1
1086,20.79,422.5,643.25,1
1087,20.79,427.4,643.6,1
1088,20.79,433.0,645.25,1
1089,20.775,433.0,652.6666667,1
1090,20.79,433.0,658.0,1
1091,20.79,433.0,665.5,1
1092,20.79,433.0,666.3333333,1
1093,20.79,433.0,666.5,1
1094,20.79,433.0,668.2,1
1095,20.79,433.0,668.0,1
1096,20.79,433.0,672.6666667,1
1097,20.79,433.0,672.75,1
1098,20.79,433.0,679.2,1
1099,20.815,433.0,683.5,1
1100,20.79,440.0,688.5,1
1101,20.84,434.5,686.0,1
1102,20.79,435.5,689.75,1
1103,20.89,443.4,700.0,1
1104,20.83,439.8,697.6,1
1105,20.87,439.8,695.8,1
1106,20.89,441.0,697.3333333,1
1107,20.89,442.5,701.25,1
1108,20.87333333,441.0,700.6666667,1
1109,20.87333333,441.0,694.8333333,1
1110,20.89,442.5,709.75,1
1111,20.89,435.0,715.0,1
1112,20.89,435.0,715.8333333,1
1113,20.89,429.0,713.8,1
1114,20.92666667,429.0,709.0,1
1115,20.89,429.0,716.2,1
1116,20.89,429.0,716.1666667,1
1117,20.89,432.75,725.0,1
1118,20.89,429.0,725.0,1
1119,20.89,435.0,727.6,1
1120,20.89,435.0,729.4,1
1121,20.89,441.0,730.8,1
1122,20.89,438.0,731.2,1
1123,20.9175,444.0,736.25,1
1124,20.978,441.0,741.0,1
1125,21.0,444.0,742.3333333,1
1126,21.0,444.0,742.4,1
1127,21.025,444.0,746.75,1
1128,21.075,444.0,745.0,1
1129,21.1,444.0,742.0,1
1130,21.1,444.0,740.8,1
1131,21.13333333,444.0,747.3333333,0
1132,21.16666667,444.0,745.5,0
1133,21.2,444.0,752.6666667,1
1134,21.175,446.6666667,751.5,1
1135,21.15,449.3333333,750.3333333,1
1136,21.18333333,454.6666667,754.3333333,1
1137,21.2,448.0,765.75,1
1138,21.2,454.75,782.0,1
1139,21.23,453.0,786.6666667,1
1140,21.254,451.6,792.0,1
1141,21.2,453.0,800.3333333,1
1142,21.2,454.75,804.3333333,1
1143,21.2,449.5,815.2,1
1144,21.2,460.0,829.75,1
1145,21.2,442.0,837.1666667,1
1146,21.2,439.0,849.0,1
1147,21.2,439.0,853.5,1
1148,21.218,439.0,863.4,1
1149,21.236,442.0,864.4,1
1150,21.23,449.0,871.8333333,1
1151,21.2225,454.0,872.25,1
1152,21.245,454.0,876.6666667,1
1153,21.26,454.0,890.3333333,1
1154,21.29,454.0,895.1666667,1
1155,21.29,454.0,901.0,1
1156,21.29,454.0,910.25,1
1157,21.315,454.0,918.5,1
1158,21.30666667,454.0,923.1666667,1
1159,21.31,454.0,926.75,1
1160,21.35666667,454.0,925.5,1
1161,21.31,463.0,927.6,1
1162,21.29,457.75,935.0,1
1163,21.35,463.0,932.0,1
1164,21.34,464.0,935.75,1
1165,21.315,469.0,946.75,1
1166,21.39,461.0,952.0,1
1167,21.39,462.3333333,959.3333333,1
1168,21.39,461.0,967.0,1
1169,21.39,464.0,969.0,1
1170,21.4175,464.0,982.5,1
1171,21.42666667,462.3333333,983.0,1
1172,21.412,453.0,985.4,1
1173,21.456,453.0,996.2,1
1174,21.48166667,449.0,1004.5,1
1175,21.5,458.0,1004.4,1
1176,21.5,460.25,1009.25,1
1177,21.54,461.0,1019.0,1
1178,21.55,464.0,1034.25,1
1179,21.6,464.0,1035.333333,1
1180,21.6,464.0,1031.0,1
1181,21.6,467.75,1028.25,1
1182,21.6,473.0,1030.0,1
1183,21.6,479.0,1032.25,1
1184,21.6,479.0,1033.5,1
1185,21.6,479.0,1045.0,1
1186,21.6,474.0,1040.25,1
1187,21.6,472.3333333,1044.0,1
1188,21.625,477.75,1041.25,1
1189,21.64,476.0,1045.8,1
1190,21.66,479.0,1054.2,1
1191,21.68333333,474.0,1054.8,1
1192,21.65,474.0,1069.8,1
1193,21.7,474.0,1073.666667,1
1194,21.7,474.0,1073.4,1
1195,21.7,474.0,1076.75,1
1196,21.7,474.0,1086.75,1
1197,21.7,484.0,1086.666667,1
1198,21.7,479.0,1078.833333,1
1199,21.7,483.0,1077.6,1
1200,21.7,489.0,1080.5,1
1201,21.7,489.0,1088.75,1
1202,21.7,489.0,1083.666667,1
1203,21.7,482.0,1076.166667,1
1204,21.7,480.6,1079.4,1
1205,21.7,495.25,1088.0,1
1206,21.7,484.8333333,1092.5,1
1207,21.7,484.0,1094.666667,1
1208,21.718,484.0,1091.4,1
1209,21.7,484.0,1101.666667,1
1210,21.79,484.0,1111.0,1
1211,21.718,484.0,1119.4,1
1212,21.76,484.0,1122.5,1
1213,21.7675,495.25,1127.5,1
1214,21.73,499.0,1131.0,1
1215,21.775,499.0,1127.833333,1
1216,21.77714286,499.0,1128.857143,1
1217,21.79,499.0,1123.5,1
1218,21.79,490.6,1127.8,1
1219,21.79,502.0,1148.666667,1
1220,21.84,493.0,1151.5,1
1221,21.82333333,493.0,1142.333333,1
1222,21.87,493.0,1142.0,1
1223,21.89,495.6666667,1146.0,1
1224,21.89,499.4,1142.2,1
1225,21.89,509.0,1159.8,1
1226,21.89,500.6,1168.0,1
1227,21.89,506.4285714,1181.142857,1
1228,21.89,510.0,1180.0,1
1229,21.89,503.0,1183.714286,1
1230,21.89,503.0,1189.666667,1
1231,21.89,503.0,1190.0,1
1232,21.89,512.0,1178.8,1
1233,21.89,518.0,1173.0,1
1234,21.912,518.0,1170.6,1
1235,21.89,518.0,1178.6,1
1236,21.89,513.0,1193.5,1
1237,21.89,513.0,1201.5,1
1238,21.89,511.3333333,1189.666667,1
1239,21.89,518.2,1190.4,1
1240,21.90833333,513.0,1172.666667,1
1241,21.945,513.0,1177.75,1
1242,21.934,519.0,1184.8,1
1243,22.0,528.0,1188.25,1
1244,21.98166667,528.0,1189.5,1
1245,21.945,528.0,1191.5,1
1246,21.978,532.8,1193.0,1
1247,22.0,534.25,1190.0,1
1248,22.0,528.0,1198.5,1
1249,22.0,523.0,1198.0,1
1250,22.0,526.0,1194.2,1
1251,22.0,534.25,1185.0,1
1252,22.0,538.0,1194.0,1
1253,22.025,538.0,1193.125,1
1254,22.06,538.0,1190.4,1
1255,22.05,532.25,1192.25,1
1256,22.1,547.5,1200.5,1
1257,22.08,544.2,1198.6,1
1258,22.1,536.3333333,1197.0,1
1259,22.1,535.0,1197.5,1
1260,22.06,534.2,1203.0,1
1261,22.1,533.6666667,1206.5,1
1262,22.08333333,533.6666667,1207.166667,1
1263,22.1,535.0,1213.0,1
1264,22.1,547.0,1211.5,1
1265,22.1,553.4,1208.2,1
1266,22.1,550.5,1209.25,1
1267,22.1,543.6666667,1201.666667,1
1268,22.15,550.75,1189.75,1
1269,22.1,555.0,1191.0,1
1270,22.11666667,555.0,1192.166667,1
1271,22.16666667,557.6666667,1184.333333,1
1272,22.18,555.0,1176.4,1
1273,22.13333333,557.6666667,1175.666667,1
1274,22.16,556.4,1173.8,1
1275,22.2,555.0,1170.75,1
1276,22.175,555.0,1170.25,1
1277,22.18333333,555.0,1168.0,1
1278,22.2,555.0,1160.833333,1
1279,22.2,546.5,1161.0,1
1280,22.2,538.0,1166.0,1
1281,22.2,543.0,1164.4,1
1282,22.2,550.5,1157.75,1
1283,22.2,543.0,1148.6,1
1284,22.2,547.0,1153.75,1
1285,22.2,544.2,1152.4,1
1286,22.175,543.0,1147.25,1
1287,22.2,544.25,1147.5,1
1288,22.2,548.0,1144.0,1
1289,22.2,535.7142857,1137.857143,0
1290,22.2,543.0,1133.0,1
1291,22.2,538.0,1121.2,1
1292,22.2,549.3333333,1110.833333,1
1293,22.2,547.0,1093.25,1
1294,22.2,538.6,1093.2,1
1295,22.2,549.3333333,1102.5,1
1296,22.2,548.6,1104.4,1
1297,22.2,543.0,1101.75,1
1298,22.2,548.5,1098.75,1
1299,22.2,555.0,1092.4,1
1300,22.2,555.0,1094.0,1
1301,22.254,556.4,1092.4,1
1302,22.2225,556.6666667,1081.666667,1
1303,22.245,562.0,1077.0,1
1304,22.254,555.6,1074.4,1
1305,22.29,558.0,1072.25,1
1306,22.29,563.4,1070.4,1
1307,22.272,570.0,1071.0,1
1308,22.29,565.8333333,1078.166667,1
1309,22.29,553.0,1071.75,1
1310,22.29,561.8333333,1066.833333,1
1311,22.29,562.4,1068.4,1
1312,22.29,560.6,1064.2,1
1313,22.29,559.6666667,1060.333333,1
1314,22.30666667,569.8333333,1061.5,1
1315,22.33,581.0,1057.0,1
1316,22.35,593.0,1057.8,1
1317,22.39,601.0,1065.0,1
1318,22.39,600.4,1064.2,1
1319,22.39,616.0,1061.8,1
1320,22.39,603.6,1064.0,0
1321,22.39,587.5,1065.25,0
1322,22.39,575.0,1050.5,0
1323,22.39,579.2,1045.2,1
1324,22.434,584.8,1049.6,1
1325,22.42666667,609.6666667,1041.333333,1
1326,22.42666667,625.6666667,1038.0,1
1327,22.42666667,629.6666667,1035.166667,1
1328,22.5,617.0,1040.0,1
1329,22.5,624.8,1036.25,1
1330,22.5,641.3333333,1033.25,1
1331,22.5,659.4,1037.0,1
1332,22.58,644.6,1031.2,1
1333,22.575,653.0,1033.0,1
1334,22.6,659.0,1032.25,1
1335,22.6,660.0,1030.166667,1
1336,22.6,668.5,1033.0,1
1337,22.66666667,652.5,1030.333333,1
1338,22.675,652.75,1028.5,1
1339,22.7,654.2,1020.4,1
1340,22.7,656.1666667,1023.666667,1
1341,22.7225,650.75,1021.25,1
1342,22.745,663.75,1014.75,1
1343,22.745,651.0,1017.0,1
1344,22.79,648.3333333,1014.166667,1
1345,22.79,651.0,1022.5,1
1346,22.79,651.0,1027.25,1
1347,22.84,651.0,1022.0,1
1348,22.87,657.8,1019.0,1
1349,22.89,668.0,1020.75,1
1350,22.89,668.0,1015.5,1
