,Temperature,Light,CO2,Occupancy
1351,22.90833333,663.6666667,1016.0,1
1352,22.956,664.6,1011.0,1
1353,22.96333333,668.0,1018.666667,1
1354,23.0,662.3333333,1006.333333,1
1355,22.956,647.8,1008.2,1
1356,23.0,651.6666667,1009.333333,1
1357,23.0,651.6666667,1006.166667,1
1358,23.02,650.0,1004.4,1
1359,23.025,653.75,999.75,1
1360,23.05,660.0,994.1666667,1
1361,23.1,656.0,992.5,1
1362,23.1,660.0,995.6666667,1
1363,23.1,655.0,994.0,1
1364,23.14,660.0,990.2,1
1365,23.18,655.0,993.4,1
1366,23.2,650.0,998.5,1
1367,23.2,651.6666667,997.25,1
1368,23.2,653.1666667,992.5,1
1369,23.2225,653.75,996.5,1
1370,23.2225,659.75,993.75,1
1371,23.26,338.3333333,997.3333333,0
1372,23.29,197.1666667,996.5,0
1373,23.272,184.0,998.6,0
1374,23.29,173.2,993.4,0
1375,23.2675,193.0,994.25,0
1376,23.29,193.0,990.1666667,0
1377,23.245,178.0,984.0,0
1378,23.254,184.0,983.6,0
1379,23.26,186.0,983.3333333,0
1380,23.272,178.0,974.6,0
1381,23.245,178.0,961.0,0
1382,23.29,173.5,954.25,0
1383,23.245,174.5,951.5,0
1384,23.215,169.6666667,952.5,0
1385,23.215,168.5,946.3333333,0
1386,23.2,171.0,942.0,0
1387,23.2,176.0,933.2,0
1388,23.2,176.0,928.8,0
1389,23.2,177.25,924.0,0
1390,23.2,171.0,918.0,0
1391,23.2,171.0,912.75,0
1392,23.2,171.0,907.0,0
1393,23.18571429,268.7142857,899.2857143,0
1394,23.2,538.75,917.25,1
1395,23.2,627.6,919.8,0
1396,23.2,638.0,938.25,0
1397,23.2,634.0,922.1666667,0
1398,23.2,629.0,899.0,0
1399,23.2,557.6666667,895.3333333,0
1400,23.2,547.0,899.75,1
1401,23.2,543.0,894.4,1
1402,23.18333333,561.8333333,880.3333333,1
1403,23.15,597.75,879.75,1
1404,23.2,561.5,870.5,1
1405,23.2,598.4,866.2,1
1406,23.18,609.6,866.4,1
1407,23.2,587.0,869.75,1
1408,23.2,596.8,874.2,1
1409,23.175,595.0,877.5,1
1410,23.18333333,608.3333333,879.0,1
1411,23.2,611.6,875.5,1
1412,23.2,610.2,881.3333333,1
1413,23.218,616.6,882.4,1
1414,23.23,608.3333333,883.0,1
1415,23.254,609.0,884.5,1
1416,23.2675,599.0,888.25,1
1417,23.272,594.8,889.4,1
1418,23.29,585.75,895.0,1
1419,23.29,584.8,894.4,1
1420,23.29,592.75,898.25,1
1421,23.29,586.5,898.0,1
1422,23.29,585.0,898.8,1
1423,23.29,576.75,901.0,1
1424,23.29,566.0,900.1428571,1
1425,23.29,560.0,898.25,1
1426,23.29,566.0,895.6,1
1427,23.29,569.3333333,892.3333333,1
1428,23.29,561.0,911.1666667,1
1429,23.29,561.0,912.0,1
1430,23.29,561.0,913.0,1
1431,23.29,558.3,921.4,1
1432,23.29,555.6,929.8,1
1433,23.29,558.8,951.8,1
1434,23.29,546.0,956.75,1
1435,23.29,546.0,968.0,1
1436,23.29,542.8,966.0,1
1437,23.29,544.8,971.8,1
1438,23.29,541.4,983.0,1
1439,23.33,538.0,993.6,1
1440,23.29,538.4,999.6,1
1441,23.35,538.4,1005.4,1
1442,23.315,534.5,1013.75,1
1443,23.29,538.8,1019.8,1
1444,23.29,531.0,1023.0,1
1445,23.29,526.8333333,1027.5,1
1446,23.29,526.75,1038.5,1
1447,23.29,519.6666667,1049.0,1
1448,23.29,505.8,1051.8,1
1449,23.31857143,493.0,1056.0,1
1450,23.29,503.5,1054.5,1
1451,23.29,496.2,1066.6,1
1452,23.29,513.0,1074.0,1
1453,23.29,520.5,1068.25,1
1454,23.33,528.0,1075.6,1
1455,23.29,516.75,1085.25,1
1456,23.29,513.0,1096.333333,1
1457,23.30428571,503.7142857,1099.142857,1
1458,23.32333333,503.0,1108.833333,1
1459,23.29,498.0,1117.0,1
1460,23.29,481.6,1116.0,1
1461,23.29,484.0,1120.2,1
1462,23.29,483.4,1120.6,1
1463,23.29,485.0,1129.333333,1
1464,23.29,478.0,1132.25,1
1465,23.29,478.75,1132.5,1
1466,23.29,474.0,1142.833333,1
1467,23.29,473.0,1152.0,1
1468,23.29,474.0,1156.75,1
1469,23.29,479.0,1159.333333,1
1470,23.254,476.0,1160.8,1
1471,23.245,467.75,1160.0,1
1472,23.236,464.0,1167.0,1
1473,23.2,464.0,1171.0,1
1474,23.2225,464.0,1175.5,1
1475,23.2,453.0,1181.0,1
1476,23.2,464.0,1192.0,1
1477,23.2,464.0,1197.75,1
1478,23.2,461.0,1198.2,1
1479,23.2,464.0,1196.5,1
1480,23.2,464.0,1203.25,1
1481,23.14,469.0,1209.0,1
1482,23.125,469.0,1212.25,1
1483,23.1,463.0,1219.6,1
1484,23.1,465.25,1218.75,1
1485,23.1,466.0,1221.6,1
1486,23.1,469.0,1219.8,1
1487,23.1,466.5,1224.666667,1
1488,23.1,469.0,1233.75,1
1489,23.1,469.0,1235.75,1
1490,23.1,469.0,1239.5,1
1491,23.08571429,465.6666667,1245.0,1
1492,23.06666667,464.0,1247.25,1
1493,23.025,469.0,1246.0,1
1494,23.01666667,462.3333333,1245.166667,1
1495,23.0,465.0,1254.6,1
1496,23.0,461.0,1261.2,1
1497,23.0,464.0,1261.0,1
1498,23.0,462.3333333,1263.666667,1
1499,23.0,461.0,1270.2,1
1500,23.0,464.0,1273.25,1
1501,23.0,461.0,1280.2,1
1502,23.0,469.0,1284.5,1
1503,23.0,462.3333333,1285.166667,1
1504,23.0,462.3333333,1290.666667,1
1505,22.96857143,460.4285714,1294.571429,1
1506,22.9175,464.0,1294.0,1
1507,22.912,461.0,1301.0,1
1508,22.90833333,462.3333333,1313.166667,1
1509,22.89,464.0,1312.75,1
1510,22.945,469.0,1311.5,1
1511,22.92666667,469.0,1317.6,1
1512,22.96333333,469.0,1327.5,1
1513,22.93714286,469.0,1330.285714,1
1514,22.934,466.0,1330.0,1
1515,22.9175,465.25,1328.75,1
1516,22.93714286,456.1428571,1330.0,1
1517,22.956,454.0,1321.8,1
1518,22.89,454.0,1321.5,1
1519,22.934,454.0,1331.6,1
1520,22.90833333,454.0,1336.833333,1
1521,22.89,454.0,1340.0,1
1522,22.945,454.0,1350.75,1
1523,22.89,454.0,1356.0,1
1524,22.89,454.0,1351.75,1
1525,22.89,454.0,1360.166667,1
1526,22.89,454.0,1364.2,1
1527,22.89,454.0,1363.2,1
1528,22.89,454.0,1363.166667,1
1529,22.89,454.0,1367.0,1
1530,22.89,454.0,1368.5,1
1531,22.912,454.0,1365.8,1
1532,22.89,454.0,1361.6,1
1533,22.89,465.25,1372.0,1
1534,22.89,465.25,1385.25,1
1535,22.89,469.0,1386.4,1
1536,22.89,469.0,1393.166667,1
1537,22.89,469.0,1393.0,1
1538,22.89,460.0,1389.0,1
1539,22.89,454.0,1385.2,1
1540,22.89,454.0,1377.333333,1
1541,22.89,454.0,1383.833333,1
1542,22.89,442.0,1388.6,1
1543,22.89,449.5,1377.5,1
1544,22.89,451.6,1374.0,1
1545,22.89,451.6,1377.6,1
1546,22.89,456.8,1373.0,1
1547,22.865,444.0,1372.25,1
1548,22.89,444.0,1376.0,1
1549,22.84,444.0,1361.75,1
1550,22.79,444.0,1356.6,1
1551,22.79,444.0,1363.0,1
1552,22.79,444.0,1363.8,1
1553,22.79,444.0,1363.5,1
1554,22.79,444.0,1369.333333,1
1555,22.79,444.0,1366.25,1
1556,22.79,444.0,1372.571429,1
1557,22.79,444.0,1361.666667,1
1558,22.79,444.0,1367.25,1
1559,22.79,444.0,1359.0,1
1560,22.79,444.0,1363.8,1
1561,22.79,444.0,1353.75,1
1562,22.79,444.0,1356.333333,1
1563,22.79,444.0,1363.8,1
1564,22.772,444.0,1364.0,1
1565,22.79,444.0,1373.333333,1
1566,22.7675,440.25,1374.25,1
1567,22.79,444.0,1369.0,1
1568,22.79,444.75,1360.75,1
1569,22.79,441.2857143,1359.5,1
1570,22.745,447.0,1366.333333,1
1571,22.772,439.8,1377.0,1
1572,22.79,441.0,1379.5,1
1573,22.745,442.5,1379.25,1
1574,22.7225,442.5,1381.5,1
1575,22.745,438.0,1381.0,1
1576,22.73,441.0,1374.0,1
1577,22.73,441.0,1372.5,1
1578,22.7,442.5,1369.75,1
1579,22.7,443.4,1368.6,1
1580,22.715,441.0,1368.333333,1
1581,22.7,441.0,1365.333333,1
1582,22.715,441.0,1370.5,1
1583,22.715,441.0,1366.333333,1
1584,22.7,442.5,1373.5,1
1585,22.745,438.0,1378.5,1
1586,22.7,441.0,1377.166667,1
1587,22.7,447.0,1401.166667,1
1588,22.7,442.5,1395.333333,1
1589,22.7,447.0,1401.0,1
1590,22.7,444.0,1400.5,1
1591,22.7,447.0,1394.0,1
1592,22.7,447.0,1394.6,1
1593,22.7,447.0,1389.666667,1
1594,22.7,447.0,1377.2,1
1595,22.7,447.0,1387.0,1
1596,22.7,439.0,1393.428571,1
1597,22.7,447.0,1393.75,1
1598,22.7,441.4,1392.6,1
1599,22.7,438.6,1394.2,1
1600,22.7,440.0,1396.25,1
1601,22.7,443.5,1390.5,1
1602,22.7225,436.5,1397.5,1
1603,22.7,433.0,1398.25,1
1604,22.7,433.0,1402.25,1
1605,22.7,433.0,1398.0,1
1606,22.7,433.0,1384.25,1
1607,22.7,433.0,1387.333333,1
1608,22.7,433.0,1392.5,1
1609,22.7,433.0,1384.8,1
1610,22.7225,433.0,1388.0,1
1611,22.7,433.0,1384.6,1
1612,22.7,433.0,1373.333333,1
1613,22.7,433.0,1368.8,1
1614,22.7,433.0,1364.0,1
1615,22.7,433.0,1357.5,1
1616,22.7,433.0,1352.0,1
1617,22.7,433.0,1357.0,1
1618,22.7,433.0,1361.75,1
1619,22.7,433.0,1356.0,1
1620,22.7,433.0,1344.25,1
1621,22.7,433.0,1357.75,1
1622,22.7,433.0,1355.75,1
1623,22.7,433.0,1354.666667,1
1624,22.7,433.0,1343.333333,1
1625,22.7,433.0,1334.166667,1
1626,22.7225,433.0,1340.25,1
1627,22.736,433.0,1336.8,1
1628,22.7675,433.0,1335.75,1
1629,22.73,433.0,1342.333333,1
1630,22.718,433.0,1348.8,1
1631,22.7,433.0,1353.25,1
1632,22.7,433.0,1339.0,1
1633,22.7,433.0,1338.25,1
1634,22.7,433.0,1347.6,1
1635,22.7,433.0,1338.75,1
1636,22.7,433.0,1318.0,1
1637,22.7,433.0,1311.166667,1
1638,22.66,433.0,1306.5,1
1639,22.68,433.0,1316.666667,1
1640,22.7,433.0,1306.333333,1
1641,22.7,429.5,1300.5,1
1642,22.675,433.0,1298.666667,1
1643,22.675,424.6,1298.2,1
1644,22.7,426.0,1292.5,1
1645,22.675,426.0,1288.5,1
1646,22.7,433.0,1299.666667,1
1647,22.65,423.6666667,1285.333333,1
1648,22.7,426.0,1286.0,1
1649,22.6,419.0,1284.333333,1
1650,22.6,422.5,1275.25,1
1651,22.6,419.0,1273.8,1
1652,22.6,419.0,1271.8,1
1653,22.6,419.0,1273.333333,1
1654,22.6,419.0,1261.75,1
1655,22.6,419.0,1258.5,1
1656,22.6,419.0,1251.5,1
1657,22.6,419.0,1241.333333,1
1658,22.6,419.0,1238.75,1
1659,22.6,419.0,1246.8,1
1660,22.6,419.0,1240.75,1
1661,22.6,419.0,1240.25,1
1662,22.6,426.0,1239.0,1
1663,22.6,422.5,1235.25,1
1664,22.6,424.6,1229.8,1
1665,22.6,419.0,1220.6,1
1666,22.6,419.0,1214.166667,1
1667,22.6,419.0,1214.0,1
1668,22.6,419.0,1217.8,1
1669,22.6,419.0,1211.8,1
1670,22.6,419.0,1217.2,1
1671,22.6,415.5,1211.5,1
1672,22.6,419.0,1207.333333,1
1673,22.6,419.0,1204.75,1
1674,22.6,0.0,1205.25,0
1675,22.575,0.0,1204.75,0
1676,22.5,0.0,1196.666667,0
1677,22.5,0.0,1191.5,0
1678,22.5,0.0,1184.0,0
1679,22.445,0.0,1189.25,0
1680,22.39,0.0,1186.5,0
1681,22.39,0.0,1180.75,0
1682,22.39,0.0,1172.5,0
1683,22.365,0.0,1164.0,0
1684,22.35666667,0.0,1160.666667,0
1685,22.29,0.0,1143.25,0
1686,22.2675,0.0,1139.5,0
1687,22.245,0.0,1138.25,0
1688,22.2,0.0,1135.5,0
1689,22.2,0.0,1124.75,0
1690,22.2,0.0,1119.333333,0
1691,22.125,0.0,1110.25,0
1692,22.1,0.0,1105.5,0
1693,22.1,0.0,1096.75,0
1694,22.1,0.0,1092.25,0
1695,22.1,0.0,1092.5,0
1696,22.025,0.0,1085.75,0
1697,22.0,0.0,1074.333333,0
1698,22.0,0.0,1066.0,0
1699,22.0,0.0,1058.5,0
1700,21.9175,0.0,1050.75,0
1701,21.89,0.0,1044.0,0
1702,21.96333333,0.0,1039.0,0
1703,21.89,0.0,1030.5,0
1704,21.89,0.0,1030.8,0
1705,21.89,0.0,1032.333333,0
1706,21.89,0.0,1021.2,0
1707,21.89,0.0,1018.666667,0
1708,21.89,0.0,1008.75,0
1709,21.79,0.0,1003.25,0
1710,21.81,0.0,989.8,0
1711,21.815,0.0,992.0,0
1712,21.79,0.0,985.75,0
1713,21.79,0.0,989.0,0
1714,21.7225,0.0,983.0,0
1715,21.7,0.0,976.75,0
1716,21.7,0.0,970.3333333,0
1717,21.7,0.0,961.75,0
1718,21.7,0.0,958.75,0
1719,21.7,0.0,954.6666667,0
1720,21.7,0.0,950.5,0
1721,21.7,0.0,942.75,0
1722,21.675,0.0,938.25,0
1723,21.675,0.0,941.0,0
1724,21.63333333,0.0,944.3333333,0
1725,21.6,0.0,938.0,0
1726,21.6,0.0,934.5,0
1727,21.6,0.0,936.6666667,0
1728,21.6,0.0,926.0,0
1729,21.6,0.0,920.75,0
1730,21.6,0.0,920.2,0
1731,21.6,0.0,911.3333333,0
1732,21.6,0.0,905.3333333,0
1733,21.6,0.0,904.2,0
1734,21.6,0.0,899.6666667,0
1735,21.6,0.0,898.2,0
1736,21.6,0.0,898.25,0
1737,21.6,0.0,895.0,0
1738,21.6,0.0,891.6666667,0
1739,21.58,0.0,887.4,0
1740,21.6,0.0,885.3333333,0
1741,21.56,0.0,876.4,0
1742,21.53333333,0.0,871.3333333,0
1743,21.5,0.0,863.5,0
1744,21.5,0.0,865.25,0
1745,21.5,0.0,859.6666667,0
1746,21.5,0.0,858.6666667,0
1747,21.5,0.0,852.25,0
1748,21.5,0.0,849.25,0
1749,21.5,0.0,849.0,0
1750,21.5,0.0,845.0,0
1751,21.5,0.0,844.5,0
1752,21.5,0.0,843.75,0
1753,21.5,0.0,842.0,0
1754,21.5,0.0,833.2,0
1755,21.5,0.0,832.6666667,0
1756,21.4175,0.0,825.25,0
1757,21.39,0.0,820.3333333,0
1758,21.4175,0.0,824.5,0
1759,21.39,0.0,819.25,0
1760,21.39,0.0,820.2,0
1761,21.39,0.0,817.6666667,0
1762,21.365,0.0,808.0,0
1763,21.39,0.0,806.6666667,0
1764,21.39,0.0,804.6666667,0
1765,21.29,0.0,803.8,0
1766,21.29,0.0,806.0,0
1767,21.29,0.0,801.5,0
1768,21.34,0.0,802.0,0
1769,21.29,0.0,803.6666667,0
1770,21.29,0.0,800.0,0
1771,21.29,0.0,795.0,0
1772,21.29,0.0,785.0,0
1773,21.29,0.0,781.0,0
1774,21.29,0.0,782.0,0
1775,21.29,0.0,778.0,0
1776,21.29,0.0,772.5,0
1777,21.245,0.0,770.75,0
1778,21.218,0.0,769.0,0
1779,21.23,0.0,767.0,0
1780,21.2,0.0,764.0,0
1781,21.2,0.0,765.25,0
1782,21.2,0.0,765.0,0
1783,21.2,0.0,766.0,0
1784,21.2,0.0,758.5,0
1785,21.2,0.0,749.75,0
1786,21.2,0.0,749.0,0
1787,21.2,0.0,747.8,0
1788,21.2,0.0,744.0,0
1789,21.2,0.0,746.4,0
1790,21.2,0.0,750.5,0
1791,21.2,0.0,747.0,0
1792,21.2,0.0,750.0,0
1793,21.2,0.0,742.75,0
1794,21.2,0.0,737.75,0
1795,21.2,0.0,736.25,0
1796,21.2,0.0,738.25,0
1797,21.2,0.0,732.3333333,0
1798,21.2,0.0,725.4,0
1799,21.2,0.0,729.25,0
1800,21.2,0.0,727.0,0
1801,21.2,0.0,716.75,0
1802,21.2,0.0,715.6666667,0
1803,21.2,0.0,712.25,0
1804,21.2,0.0,719.0,0
1805,21.2,0.0,714.25,0
1806,21.2,0.0,711.4,0
1807,21.2,0.0,702.75,0
1808,21.2,0.0,701.0,0
1809,21.2,0.0,703.6666667,0
1810,21.2,0.0,707.25,0
1811,21.2,0.0,703.75,0
1812,21.2,0.0,699.5,0
1813,21.2,0.0,697.5,0
1814,21.2,0.0,696.6666667,0
1815,21.2,0.0,692.75,0
1816,21.2,0.0,692.6,0
1817,21.2,0.0,695.3333333,0
1818,21.2,0.0,690.5,0
1819,21.2,0.0,689.5,0
1820,21.2,0.0,692.3333333,0
1821,21.2,0.0,691.5,0
1822,21.2,0.0,687.6,0
1823,21.16666667,0.0,682.3333333,0
1824,21.2,0.0,677.6666667,0
1825,21.16,0.0,677.8,0
1826,21.2,0.0,684.3333333,0
1827,21.15,0.0,682.5,0
1828,21.175,0.0,675.0,0
1829,21.125,0.0,669.25,0
1830,21.2,0.0,668.5,0
1831,21.15,0.0,671.25,0
1832,21.1,0.0,674.3333333,0
1833,21.125,0.0,673.0,0
1834,21.125,0.0,671.5,0
1835,21.125,0.0,670.5,0
1836,21.1,0.0,669.75,0
1837,21.1,0.0,663.5,0
1838,21.1,0.0,665.0,0
1839,21.1,0.0,661.5,0
1840,21.1,0.0,657.75,0
1841,21.1,0.0,652.75,0
1842,21.1,0.0,653.25,0
1843,21.1,0.0,656.75,0
1844,21.1,0.0,651.0,0
1845,21.1,0.0,648.5,0
1846,21.1,0.0,652.25,0
1847,21.1,0.0,642.25,0
1848,21.1,0.0,643.75,0
1849,21.075,0.0,649.6666667,0
1850,21.1,0.0,649.5,0
1851,21.06,0.0,646.6,0
1852,21.06666667,0.0,643.0,0
1853,21.08,0.0,640.4,0
1854,21.075,0.0,640.75,0
1855,21.075,0.0,636.75,0
1856,21.05,0.0,634.75,0
1857,21.075,0.0,633.75,0
1858,21.0,0.0,632.0,0
1859,21.0,0.0,626.5,0
1860,21.03333333,0.0,628.6666667,0
1861,21.025,0.0,629.5,0
1862,21.05,0.0,630.5,0
1863,21.025,0.0,631.5,0
1864,21.025,0.0,629.5,0
1865,21.05,0.0,627.0,0
1866,21.0,0.0,624.5,0
1867,21.0,0.0,625.6666667,0
1868,21.0,0.0,624.5,0
1869,21.0,0.0,622.0,0
1870,21.0,0.0,622.75,0
1871,21.0,0.0,619.25,0
1872,21.0,0.0,616.0,0
1873,21.0,0.0,617.25,0
1874,21.0,0.0,616.4,0
1875,21.0,0.0,616.6666667,0
1876,21.0,0.0,614.75,0
1877,21.0,0.0,611.3333333,0
1878,21.0,0.0,613.6,0
1879,21.0,0.0,608.75,0
1880,21.0,0.0,611.0,0
1881,21.0,0.0,612.0,0
1882,21.0,0.0,608.8,0
1883,21.0,0.0,612.0,0
1884,21.0,0.0,604.5,0
1885,21.0,0.0,607.0,0
1886,21.0,0.0,614.75,0
1887,21.0,0.0,612.25,0
1888,21.0,0.0,607.5,0
1889,21.0,0.0,602.6666667,0
1890,21.0,0.0,605.25,0
1891,21.0,0.0,606.0,0
1892,21.0,0.0,602.25,0
1893,21.0,0.0,600.5,0
1894,21.0,0.0,600.5,0
1895,21.0,0.0,601.0,0
1896,21.0,0.0,600.4,0
1897,21.0,0.0,604.3333333,0
1898,21.0,0.0,606.0,0
1899,20.96333333,0.0,602.0,0
1900,21.0,0.0,596.0,0
1901,21.0,0.0,596.3333333,0
1902,21.0,0.0,594.0,0
1903,20.945,0.0,596.5,0
1904,20.96333333,0.0,596.0,0
1905,20.9725,0.0,597.5,0
1906,21.0,0.0,594.25,0
1907,21.0,0.0,591.5,0
1908,20.978,0.0,594.2,0
1909,20.96333333,0.0,588.6666667,0
1910,20.92666667,0.0,585.3333333,0
1911,20.945,0.0,585.0,0
1912,20.945,0.0,582.25,0
1913,20.89,0.0,580.75,0
1914,20.9175,0.0,585.0,0
1915,20.89,0.0,584.5,0
1916,20.96333333,0.0,583.3333333,0
1917,20.89,0.0,584.0,0
1918,20.912,0.0,581.8,0
1919,20.89,0.0,576.6666667,0
1920,20.89,0.0,579.3333333,0
1921,20.89,0.0,581.75,0
1922,20.89,0.0,582.75,0
1923,20.89,0.0,579.8,0
1924,20.9175,0.0,578.5,0
1925,20.89,0.0,578.5,0
1926,20.89,0.0,580.5,0
1927,20.89,0.0,577.8,0
1928,20.89,0.0,582.75,0
1929,20.89,0.0,584.4,0
1930,20.89,0.0,582.6666667,0
1931,20.865,0.0,578.25,0
1932,20.89,0.0,575.6666667,0
1933,20.89,0.0,577.25,0
1934,20.87,0.0,577.2,0
1935,20.89,0.0,572.75,0
1936,20.89,0.0,576.5,0
1937,20.89,0.0,579.3333333,0
1938,20.89,0.0,571.6,0
1939,20.89,0.0,573.0,0
1940,20.89,0.0,573.5,0
1941,20.89,0.0,572.75,0
1942,20.89,0.0,573.6,0
1943,20.89,0.0,571.5,0
1944,20.85666667,0.0,573.3333333,0
1945,20.89,0.0,570.75,0
1946,20.89,0.0,568.0,0
1947,20.89,0.0,573.0,0
1948,20.89,0.0,569.6666667,0
1949,20.89,0.0,575.2,0
1950,20.89,0.0,578.0,0
1951,20.89,0.0,572.75,0
1952,20.89,0.0,569.6,0
1953,20.85666667,0.0,566.3333333,0
1954,20.85666667,0.0,567.3333333,0
1955,20.865,0.0,570.25,0
1956,20.89,0.0,575.0,0
1957,20.89,0.0,570.2,0
1958,20.89,0.0,565.3333333,0
1959,20.89,0.0,569.25,0
1960,20.89,0.0,567.25,0
1961,20.89,0.0,567.5,0
1962,20.865,0.0,566.0,0
1963,20.89,0.0,565.75,0
1964,20.89,0.0,564.5,0
1965,20.89,0.0,562.6,0
1966,20.89,0.0,561.3333333,0
1967,20.89,0.0,561.0,0
1968,20.89,0.0,566.75,0
1969,20.9175,0.0,563.75,0
1970,20.89,0.0,566.75,0
1971,20.89,0.0,563.4,0
1972,20.89,0.0,564.25,0
1973,20.89,0.0,562.75,0
1974,20.9175,0.0,560.0,0
1975,20.89,0.0,558.75,0
1976,20.89,0.0,558.5,0
1977,20.89,0.0,558.3333333,0
1978,20.89,0.0,561.4,0
1979,20.89,0.0,558.25,0
1980,20.89,0.0,557.2,0
1981,20.89,0.0,559.6666667,0
1982,20.89,0.0,561.0,0
1983,20.89,0.0,563.4,0
1984,20.9175,0.0,559.75,0
1985,20.9175,0.0,559.0,0
1986,20.9175,0.0,561.0,0
1987,20.89,0.0,563.25,0
1988,20.89,0.0,560.75,0
1989,20.89,0.0,558.0,0
1990,20.89,0.0,556.8,0
1991,20.89,0.0,556.0,0
1992,20.89,0.0,558.0,0
1993,20.89,0.0,556.8,0
1994,20.89,0.0,557.0,0
1995,20.89,0.0,556.8,0
1996,20.89,0.0,548.5,0
