,Temperature,Light,CO2,Occupancy
1997,20.89,0.0,550.0,0
1998,20.89,0.0,554.0,0
1999,20.89,0.0,555.25,0
2000,20.89,0.0,555.5,0
2001,20.89,0.0,556.75,0
2002,20.89,0.0,558.0,0
2003,20.89,0.0,558.0,0
2004,20.89,0.0,558.25,0
2005,20.89,0.0,556.25,0
2006,20.89,0.0,554.5,0
2007,20.89,0.0,555.25,0
2008,20.89,0.0,558.0,0
2009,20.89,0.0,554.3333333,0
2010,20.89,0.0,549.75,0
2011,20.89,0.0,558.5,0
2012,20.865,0.0,558.25,0
2013,20.89,0.0,558.25,0
2014,20.89,0.0,547.25,0
2015,20.89,0.0,553.75,0
2016,20.89,0.0,547.75,0
2017,20.89,0.0,547.25,0
2018,20.89,0.0,551.5,0
2019,20.89,0.0,554.0,0
2020,20.89,0.0,550.0,0
2021,20.89,0.0,553.6666667,0
2022,20.89,0.0,552.4,0
2023,20.89,0.0,554.0,0
2024,20.83,0.0,547.0,0
2025,20.89,0.0,542.3333333,0
2026,20.84,0.0,544.75,0
2027,20.89,0.0,547.0,0
2028,20.865,0.0,552.75,0
2029,20.89,0.0,556.0,0
2030,20.87,0.0,551.6,0
2031,20.84,0.0,553.0,0
2032,20.89,0.0,551.25,0
2033,20.85666667,0.0,552.6666667,0
2034,20.865,0.0,553.75,0
2035,20.85666667,0.0,545.6666667,0
2036,20.865,0.0,547.75,0
2037,20.89,0.0,548.4,0
2038,20.89,0.0,549.3333333,0
2039,20.89,0.0,549.3333333,0
2040,20.865,0.0,545.5,0
2041,20.89,0.0,543.0,0
2042,20.89,0.0,545.6,0
2043,20.85,0.0,547.6,0
2044,20.89,0.0,548.6666667,0
2045,20.89,0.0,542.75,0
2046,20.87,0.0,537.2,0
2047,20.85666667,0.0,541.3333333,0
2048,20.865,0.0,545.25,0
2049,20.83,0.0,541.25,0
2050,20.82333333,0.0,535.5,0
2051,20.89,0.0,536.5,0
2052,20.87,0.0,543.8,0
2053,20.84,0.0,542.0,0
2054,20.84,0.0,537.25,0
2055,20.82333333,0.0,538.0,0
2056,20.82333333,0.0,542.0,0
2057,20.81,0.0,542.0,0
2058,20.79,0.0,545.3333333,0
2059,20.865,0.0,543.25,0
2060,20.85666667,0.0,539.0,0
2061,20.84,0.0,540.75,0
2062,20.79,0.0,538.0,0
2063,20.79,0.0,538.0,0
2064,20.79,0.0,538.6666667,0
2065,20.81,0.0,541.6,0
2066,20.79,0.0,537.5,0
2067,20.79,0.0,537.2,0
2068,20.79,0.0,541.0,0
2069,20.79,0.0,534.0,0
2070,20.79,0.0,532.0,0
2071,20.84,0.0,531.75,0
2072,20.79,0.0,532.8,0
2073,20.79,0.0,532.0,0
2074,20.82333333,0.0,533.6666667,0
2075,20.79,0.0,531.75,0
2076,20.79,0.0,534.4,0
2077,20.79,0.0,535.6666667,0
2078,20.79,0.0,529.75,0
2079,20.79,0.0,532.0,0
2080,20.79,0.0,531.3333333,0
2081,20.79,0.0,529.75,0
2082,20.79,0.0,528.75,0
2083,20.79,0.0,528.25,0
2084,20.79,0.0,526.0,0
2085,20.79,0.0,526.5,0
2086,20.79,0.0,529.3333333,0
2087,20.815,0.0,528.25,0
2088,20.81,0.0,526.8,0
2089,20.79,0.0,525.5,0
2090,20.79,0.0,524.6666667,0
2091,20.79,0.0,523.0,0
2092,20.79,0.0,526.0,0
2093,20.79,0.0,523.25,0
2094,20.79,0.0,524.3333333,0
2095,20.79,0.0,521.5,0
2096,20.79,0.0,518.6,0
2097,20.79,0.0,520.75,0
2098,20.79,0.0,527.6666667,0
2099,20.79,0.0,526.0,0
2100,20.79,0.0,519.6,0
2101,20.79,0.0,518.3333333,0
2102,20.79,0.0,520.5,0
2103,20.79,0.0,521.75,0
2104,20.79,0.0,523.0,0
2105,20.79,0.0,520.3333333,0
2106,20.79,0.0,519.0,0
2107,20.79,0.0,516.25,0
2108,20.79,0.0,518.6,0
2109,20.79,0.0,519.3333333,0
2110,20.76,0.0,515.3333333,0
2111,20.772,0.0,516.4,0
2112,20.745,0.0,519.5,0
2113,20.7675,0.0,522.25,0
2114,20.7675,0.0,514.75,0
2115,20.7675,0.0,513.75,0
2116,20.79,0.0,515.0,0
2117,20.79,0.0,519.0,0
2118,20.772,0.0,518.8,0
2119,20.79,0.0,517.3333333,0
2120,20.73,0.0,509.75,0
2121,20.718,0.0,513.6,0
2122,20.73,0.0,511.0,0
2123,20.718,0.0,512.4,0
2124,20.7,0.0,515.5,0
2125,20.736,0.0,511.8,0
2126,20.73,0.0,511.6666667,0
2127,20.7,0.0,509.75,0
2128,20.73,0.0,513.0,0
2129,20.7,0.0,508.5,0
2130,20.7,0.0,510.0,0
2131,20.7,0.0,509.6666667,0
2132,20.7,0.0,508.5,0
2133,20.7,0.0,511.25,0
2134,20.7,0.0,513.3333333,0
2135,20.7,0.0,509.5,0
2136,20.7,0.0,509.0,0
2137,20.7,0.0,509.0,0
2138,20.7,0.0,510.5,0
2139,20.7,0.0,512.0,0
2140,20.7,0.0,509.0,0
2141,20.68,0.0,508.0,0
2142,20.7,0.0,502.25,0
2143,20.675,0.0,502.5,0
2144,20.7,0.0,505.5,0
2145,20.7,0.0,505.5,0
2146,20.7,0.0,500.25,0
2147,20.68,0.0,500.0,0
2148,20.66666667,0.0,499.0,0
2149,20.7,0.0,501.25,0
2150,20.7,0.0,501.0,0
2151,20.7,0.0,502.0,0
2152,20.7,0.0,496.25,0
2153,20.7,0.0,495.8,0
2154,20.66,0.0,497.8,0
2155,20.63333333,0.0,497.0,0
2156,20.625,0.0,497.25,0
2157,20.675,0.0,503.25,0
2158,20.675,0.0,500.0,0
2159,20.7,0.0,494.75,0
2160,20.7,0.0,492.3333333,0
2161,20.7,0.0,492.75,0
2162,20.7,0.0,497.0,0
2163,20.65,0.0,498.5,0
2164,20.7,0.0,498.75,0
2165,20.675,0.0,498.75,0
2166,20.7,0.0,495.3333333,0
2167,20.675,0.0,490.75,0
2168,20.7,0.0,487.75,0
2169,20.65,0.0,491.75,0
2170,20.7,0.0,491.25,0
2171,20.7,0.0,493.5,0
2172,20.7,0.0,493.3333333,0
2173,20.7,0.0,493.25,0
2174,20.7,0.0,491.0,0
2175,20.7,0.0,492.0,0
2176,20.7,0.0,496.0,0
2177,20.7,0.0,493.0,0
2178,20.7,0.0,491.25,0
2179,20.7,0.0,494.0,0
2180,20.7,0.0,494.2,0
2181,20.7,0.0,493.75,0
2182,20.7,0.0,495.75,0
2183,20.7,0.0,492.25,0
2184,20.7,0.0,486.5,0
2185,20.7,0.0,493.3333333,0
2186,20.7,0.0,494.75,0
2187,20.7,0.0,490.0,0
2188,20.7,0.0,490.5,0
2189,20.7,0.0,490.25,0
2190,20.7,0.0,498.25,0
2191,20.7,0.0,499.0,0
2192,20.7,0.0,493.0,0
2193,20.7,0.0,484.8333333,0
2194,20.7,0.0,480.0,0
2195,20.7,0.0,478.75,0
2196,20.7,0.0,483.3333333,0
2197,20.7,0.0,480.2,0
2198,20.7,0.0,483.3333333,0
2199,20.7,0.0,487.0,0
2200,20.7,0.0,485.2,0
2201,20.7,0.0,480.6666667,0
2202,20.7,0.0,480.25,0
2203,20.7,0.0,486.0,0
2204,20.7,0.0,485.75,0
2205,20.7,0.0,483.0,0
2206,20.7,0.0,483.6,0
2207,20.7,0.0,489.3333333,0
2208,20.7,0.0,486.75,0
2209,20.7,0.0,483.5,0
2210,20.7,0.0,482.0,0
2211,20.745,0.0,481.5,0
2212,20.7,0.0,488.25,0
2213,20.7,0.0,486.3333333,0
2214,20.7,0.0,480.6,0
2215,20.7,0.0,485.6666667,0
2216,20.7,0.0,484.8,0
2217,20.7,0.0,481.0,0
2218,20.7,0.0,486.5,0
2219,20.7,0.0,488.0,0
2220,20.7,0.0,481.6666667,0
2221,20.7,0.0,481.0,0
2222,20.7,0.0,483.0,0
2223,20.7,0.0,485.0,0
2224,20.7,0.0,475.6666667,0
2225,20.7,0.0,478.5,0
2226,20.7,0.0,482.8,0
2227,20.7,0.0,482.3333333,0
2228,20.7,0.0,481.5,0
2229,20.7,0.0,479.25,0
2230,20.7,0.0,478.3333333,0
2231,20.7,0.0,477.5,0
2232,20.7,0.0,480.25,0
2233,20.7,0.0,481.5,0
2234,20.7,0.0,481.25,0
2235,20.7,0.0,481.75,0
2236,20.7,0.0,479.0,0
2237,20.7,0.0,482.75,0
2238,20.7,0.0,485.6666667,0
2239,20.7,0.0,484.0,0
2240,20.7,0.0,479.5,0
2241,20.7,0.0,479.75,0
2242,20.7,0.0,480.75,0
2243,20.7,0.0,475.3333333,0
2244,20.7,0.0,475.6666667,0
2245,20.7,0.0,477.25,0
2246,20.7,0.0,478.5,0
2247,20.7,0.0,479.6,0
2248,20.7,0.0,475.6666667,0
2249,20.7,0.0,479.3333333,0
2250,20.7,0.0,478.5,0
2251,20.7,0.0,476.8571429,0
2252,20.7,0.0,477.3333333,0
2253,20.7,0.0,475.25,0
2254,20.7,0.0,479.6666667,0
2255,20.7,0.0,482.0,0
2256,20.7,0.0,475.8,0
2257,20.7,0.0,477.3333333,0
2258,20.7,0.0,475.25,0
2259,20.7,0.0,477.25,0
2260,20.7,0.0,478.6666667,0
2261,20.7,0.0,476.75,0
2262,20.7,0.0,472.5,0
2263,20.7,0.0,471.6,0
2264,20.7,0.0,474.75,0
2265,20.7,0.0,475.6666667,0
2266,20.7,0.0,473.2,0
2267,20.7,0.0,467.0,0
2268,20.7,0.0,466.0,0
2269,20.7,0.0,465.25,0
2270,20.7,0.0,471.0,0
2271,20.7,0.0,471.5,0
2272,20.7,0.0,476.5,0
2273,20.7,0.0,472.75,0
2274,20.7,0.0,470.75,0
2275,20.7,0.0,466.75,0
2276,20.7,0.0,463.75,0
2277,20.7,0.0,469.0,0
2278,20.7,0.0,472.25,0
2279,20.7,0.0,475.4,0
2280,20.7,0.0,474.25,0
2281,20.7,0.0,470.25,0
2282,20.7,0.0,478.0,0
2283,20.7,0.0,469.4,0
2284,20.7,0.0,468.3333333,0
2285,20.7,0.0,469.25,0
2286,20.7,0.0,468.0,0
2287,20.7,0.0,473.0,0
2288,20.7,0.0,474.3333333,0
2289,20.7,0.0,475.75,0
2290,20.7,0.0,473.5,0
2291,20.7,0.0,474.75,0
2292,20.7,0.0,472.0,0
2293,20.7,0.0,468.25,0
2294,20.7,0.0,471.5,0
2295,20.7,0.0,469.0,0
2296,20.7,0.0,468.0,0
2297,20.7,0.0,471.5,0
2298,20.7,0.0,469.6,0
2299,20.7,0.0,466.6,0
2300,20.7,0.0,462.6666667,0
2301,20.7,0.0,461.3333333,0
2302,20.7,0.0,463.75,0
2303,20.7,0.0,466.25,0
2304,20.7,0.0,468.25,0
2305,20.7,0.0,470.6,0
2306,20.7,0.0,467.6666667,0
2307,20.7,0.0,469.0,0
2308,20.7,0.0,464.25,0
2309,20.7,0.0,468.0,0
2310,20.7,0.0,468.75,0
2311,20.7,0.0,472.3333333,0
2312,20.7,0.0,468.6666667,0
2313,20.7,0.0,467.6666667,0
2314,20.7,0.0,462.3333333,0
2315,20.7,0.0,463.5,0
2316,20.7,0.0,467.4,0
2317,20.7,0.0,465.6666667,0
2318,20.7,0.0,465.75,0
2319,20.7,0.0,469.75,0
2320,20.7,0.0,463.3333333,0
2321,20.62,0.0,462.6,0
2322,20.7,0.0,468.25,0
2323,20.7,0.0,469.25,0
2324,20.675,0.0,469.0,0
2325,20.66666667,0.0,471.3333333,0
2326,20.625,0.0,467.75,0
2327,20.7,0.0,459.0,0
2328,20.68,0.0,464.6,0
2329,20.66666667,0.0,467.6666667,0
2330,20.7,0.0,473.25,0
2331,20.7,0.0,471.0,0
2332,20.675,0.0,465.75,0
2333,20.7,0.0,461.5,0
2334,20.675,0.0,464.5,0
2335,20.7,0.0,464.8,0
2336,20.63333333,0.0,468.3333333,0
2337,20.66666667,0.0,464.3333333,0
2338,20.6,0.0,463.2,0
2339,20.66666667,0.0,465.3333333,0
2340,20.675,0.0,464.25,0
2341,20.64,0.0,460.0,0
2342,20.7,0.0,461.0,0
2343,20.66666667,0.0,467.0,0
2344,20.64,0.0,462.2,0
2345,20.6,0.0,459.75,0
2346,20.65,0.0,455.25,0
2347,20.625,0.0,455.25,0
2348,20.6,0.0,461.3333333,0
2349,20.6,0.0,465.25,0
2350,20.6,0.0,464.75,0
2351,20.6,0.0,464.8,0
2352,20.6,0.0,463.5,0
2353,20.625,0.0,463.5,0
2354,20.6,0.0,465.6666667,0
2355,20.625,0.0,464.5,0
2356,20.62,0.0,467.6,0
2357,20.625,0.0,459.5,0
2358,20.625,0.0,457.5,0
2359,20.6,0.0,463.3333333,0
2360,20.6,0.0,465.0,0
2361,20.6,0.0,468.25,0
2362,20.6,0.0,465.0,0
2363,20.6,0.0,464.5,0
2364,20.6,0.0,465.5,0
2365,20.6,0.0,465.75,0
2366,20.6,0.0,469.75,0
2367,20.6,0.0,468.2,0
2368,20.6,0.0,463.5,0
2369,20.6,0.0,461.5,0
2370,20.6,0.0,464.0,0
2371,20.6,0.0,464.0,0
2372,20.61666667,0.0,466.5,0
2373,20.63333333,0.0,461.0,0
2374,20.625,0.0,459.25,0
2375,20.66,0.0,459.6,0
2376,20.6,0.0,460.3333333,0
2377,20.6,0.0,458.5,0
2378,20.6,0.0,460.0,0
2379,20.625,0.0,464.5,0
2380,20.62,0.0,467.2,0
2381,20.6,0.0,456.0,0
2382,20.6,0.0,459.5,0
2383,20.6,0.0,460.3333333,0
2384,20.6,0.0,462.2,0
2385,20.6,0.0,460.5,0
2386,20.6,0.0,464.25,0
2387,20.63333333,0.0,464.3333333,0
2388,20.6,0.0,465.75,0
2389,20.6,0.0,463.5,0
2390,20.6,0.0,466.2,0
2391,20.6,0.0,466.25,0
2392,20.6,0.0,466.0,0
2393,20.6,0.0,463.25,0
2394,20.575,0.0,466.75,0
2395,20.6,0.0,467.6666667,0
2396,20.6,0.0,463.5,0
2397,20.6,0.0,459.25,0
2398,20.6,0.0,463.25,0
2399,20.575,0.0,463.0,0
2400,20.53333333,0.0,459.3333333,0
2401,20.55,0.0,463.0,0
2402,20.575,0.0,460.75,0
2403,20.56,0.0,462.4,0
2404,20.52,0.0,464.0,0
2405,20.53333333,0.0,462.6666667,0
2406,20.55,0.0,467.0,0
2407,20.6,0.0,468.0,0
2408,20.6,0.0,463.25,0
2409,20.6,0.0,462.5,0
2410,20.6,0.0,467.75,0
2411,20.66666667,0.0,467.6666667,0
2412,20.6,0.0,466.25,0
2413,20.6,0.0,466.5,0
2414,20.6,0.0,467.5,0
2415,20.6,0.0,464.5,0
2416,20.6,0.0,460.5,0
2417,20.6,0.0,457.0,0
2418,20.6,0.0,459.4,0
2419,20.63333333,0.0,465.0,0
2420,20.6,0.0,465.75,0
2421,20.625,0.0,468.75,0
2422,20.6,0.0,463.5,0
2423,20.6,0.0,463.25,0
2424,20.6,0.0,466.3333333,0
2425,20.6,0.0,467.8,0
2426,20.575,0.0,463.25,0
2427,20.525,0.0,468.75,0
2428,20.56666667,0.0,465.0,0
2429,20.525,0.0,464.75,0
2430,20.54,0.0,466.4,0
2431,20.5,0.0,467.0,0
2432,20.5,0.0,466.75,0
2433,20.525,0.0,468.75,0
2434,20.5,0.0,468.6666667,0
2435,20.5,0.0,466.75,0
2436,20.5,0.0,462.5,0
2437,20.525,0.0,465.5,0
2438,20.54,0.0,463.8,0
2439,20.5,0.0,467.3333333,0
2440,20.56666667,0.0,466.75,0
2441,20.5,0.0,466.8,0
2442,20.5,0.0,464.0,0
2443,20.52,0.0,461.4,0
2444,20.5,0.0,464.6666667,0
2445,20.5,0.0,465.5,0
2446,20.5,0.0,467.6666667,0
2447,20.5,0.0,473.5,0
2448,20.52,0.0,469.8,0
2449,20.5,0.0,469.6666667,0
2450,20.5,0.0,470.6,0
2451,20.5,0.0,468.0,0
2452,20.5,0.0,468.5,0
2453,20.5,0.0,470.0,0
2454,20.4725,0.0,472.75,0
2455,20.5,0.0,466.75,0
2456,20.4725,0.0,466.0,0
2457,20.42666667,0.0,467.3333333,0
2458,20.4725,0.0,468.5,0
2459,20.456,0.0,470.8,0
2460,20.5,0.0,472.0,0
2461,20.478,0.0,470.0,0
2462,20.445,0.0,466.6666667,0
2463,20.5,0.0,461.4,0
2464,20.39,0.0,462.6666667,0
2465,20.4725,0.0,464.75,0
2466,20.5,0.0,473.5,0
2467,20.456,0.0,472.5,0
2468,20.42666667,0.0,473.0,0
2469,20.46333333,0.0,473.0,0
2470,20.445,0.0,469.8333333,0
2471,20.445,0.0,469.25,0
2472,20.4175,0.0,471.75,0
2473,20.42666667,0.0,472.6666667,0
2474,20.4175,0.0,471.5,0
2475,20.4725,0.0,471.0,0
2476,20.39,0.0,472.0,0
2477,20.434,0.0,468.8,0
2478,20.42666667,56.33333333,471.6666667,0
2479,20.39,311.75,474.75,1
2480,20.4175,426.0,473.5,1
2481,20.4725,433.0,473.75,1
2482,20.48166667,423.6666667,484.5,1
2483,20.5,419.0,492.4,1
2484,20.5,419.0,491.0,1
2485,20.5,419.0,487.2,1
2486,20.55,415.5,493.25,1
2487,20.52,409.8,499.6,1
2488,20.525,414.6,506.2,1
2489,20.6,413.0,507.3333333,0
2490,20.6,414.6,514.6,0
2491,20.6,407.5,522.25,0
2492,20.6,406.6,525.6,0
2493,20.6,399.5,528.0,0
2494,20.63333333,398.3333333,537.3333333,1
2495,20.66,406.2,538.8,1
2496,20.625,414.0,538.5,1
2497,20.66,412.2,535.8,1
2498,20.675,411.0,538.75,1
2499,20.7,408.0,546.25,1
2500,20.7,405.0,554.6666667,1
2501,20.7,405.0,565.3333333,1
2502,20.7,405.0,573.0,1
2503,20.71285714,405.0,581.1428571,1
2504,20.7,405.0,587.25,1
2505,20.754,413.4,588.2,1
2506,20.775,416.6666667,589.5,1
2507,20.772,419.0,592.0,1
2508,20.79,419.0,599.8,1
2509,20.79,419.0,605.4,1
2510,20.79,419.0,611.25,1
2511,20.81,419.0,616.4,1
2512,20.865,419.0,621.0,1
2513,20.82333333,419.0,622.6666667,1
2514,20.85666667,419.0,624.0,1
2515,20.84,419.0,623.75,1
2516,20.87,433.0,632.4,1
2517,20.89,433.0,639.0,1
2518,20.87333333,433.0,646.0,1
2519,20.84,433.0,649.5,1
2520,20.89,433.0,649.8,1
2521,20.865,433.0,656.75,1
2522,20.84,433.0,660.75,1
2523,20.87333333,437.6666667,659.3333333,1
2524,20.87,440.6,671.6,1
2525,20.84,442.5,673.5,1
2526,20.865,438.0,678.25,1
2527,20.89,441.0,681.0,1
2528,20.89,429.0,683.0,1
2529,20.89,429.0,689.4,1
2530,20.89,429.0,694.25,1
2531,20.912,435.0,690.4,1
2532,20.945,444.0,697.3333333,1
2533,20.9725,444.0,710.25,1
2534,20.956,444.0,717.8,0
2535,21.0,444.0,720.75,0
2536,21.0,444.0,721.4,0
2537,21.0,444.0,718.0,0
2538,21.0,444.0,715.5,0
2539,21.0,447.2,713.0,0
2540,21.0,456.8,714.8,0
2541,21.0,460.0,714.5,1
2542,21.0,454.75,711.0,1
2543,21.0,453.0,705.0,1
2544,21.0,451.6,711.0,1
2545,21.025,454.75,713.5,1
2546,21.08333333,453.0,719.5,1
2547,21.06666667,458.0,727.6666667,1
2548,21.11666667,458.0,728.6666667,1
2549,21.15,459.25,731.25,1
2550,21.2,454.0,738.5,1
2551,21.2,454.0,740.2,1
2552,21.2,454.0,735.75,1
2553,21.2,454.0,735.0,1
2554,21.215,456.5,746.1666667,1
2555,21.2,465.25,762.75,1
2556,21.2,469.0,766.2,1
2557,21.2,469.0,763.4,1
2558,21.215,462.3333333,773.8333333,0
2559,21.2,464.0,777.75,0
2560,21.2,462.3333333,778.0,1
2561,21.2,470.2,778.4,1
2562,21.2225,475.75,774.75,1
2563,21.236,471.0,774.0,1
2564,21.29,480.25,778.0,1
2565,21.29,487.0,779.0,1
2566,21.272,503.6,780.6,1
2567,21.29,509.5,786.25,1
2568,21.29,527.25,800.75,1
2569,21.34,524.5,814.0,1
2570,21.412,529.8,832.0,1
2571,21.5,534.0,849.25,1
2572,21.5,544.0,860.6,1
2573,21.6,538.0,871.0,1
2574,21.66,553.0,879.5,1
2575,21.7,542.5,894.0,1
2576,21.7225,547.0,905.5,1
2577,21.79,559.2,911.2,1
2578,21.81,567.8,919.2,1
2579,21.865,554.0,923.5,1
2580,21.89,563.0,931.75,1
2581,21.89,564.5,934.75,1
2582,21.945,577.5,934.75,1
2583,22.0,578.8,939.0,1
2584,22.0,581.6666667,936.6666667,1
2585,22.08571429,580.0,936.4285714,1
2586,22.1,596.0,936.5,1
2587,22.1,594.8,937.6,1
2588,22.14,603.4,937.8,1
2589,22.2,608.25,946.0,0
2590,22.29,606.6666667,950.3333333,0
2591,22.29,612.0,937.3333333,1
2592,22.29,611.0,943.6666667,1
2593,22.32333333,617.0,946.1666667,1
2594,22.39,624.75,944.5,1
2595,22.39,630.4,944.4,1
2596,22.445,632.5,948.0,1
2597,22.5,652.0,940.3333333,1
2598,22.5,643.5,944.3333333,1
2599,22.56666667,648.6666667,942.1666667,1
2600,22.6,767.0,948.6666667,1
2601,22.6,1419.5,945.0,1
2602,22.7,1697.25,951.75,1
2603,22.7,1209.8,958.6,1
2604,22.7225,685.75,956.25,1
2605,22.7675,684.75,952.25,1
2606,22.79,679.4,954.6,1
2607,22.82333333,683.0,961.6666667,1
2608,22.89,692.0,961.75,1
2609,22.89,693.8,953.8,1
2610,22.90833333,689.0,956.3333333,1
2611,22.9725,693.75,970.0,1
2612,23.0,686.5,971.25,1
2613,23.025,698.25,986.25,1
2614,23.1,694.8333333,985.0,1
2615,23.1,690.0,997.0,1
2616,23.2,696.8,1003.8,1
2617,23.2,710.0,1004.833333,1
2618,23.2,722.0,1011.4,1
2619,23.29,732.0,1022.5,1
2620,23.29,735.0,1029.833333,1
2621,23.31,719.2,1031.0,1
2622,23.39,723.3333333,1040.0,1
2623,23.365,729.0,1040.5,1
2624,23.39,738.0,1042.0,1
2625,23.456,738.0,1052.4,1
2626,23.5,734.4,1062.8,1
2627,23.58,738.0,1067.75,1
2628,23.6,747.0,1072.25,1
2629,23.64,745.2,1095.2,1
2630,23.66666667,746.3333333,1109.0,1
2631,23.7,737.8,1119.0,1
2632,23.718,745.0,1123.4,1
2633,23.79,740.5,1122.5,1
2634,23.745,754.0,1123.0,1
2635,23.79,763.0,1158.2,1
2636,23.79,758.25,1160.25,1
2637,23.89,755.5,1166.0,1
2638,23.89,758.25,1164.75,1
2639,23.89,772.75,1163.25,1
2640,23.98428571,767.0,1172.714286,1
2641,24.0,774.5,1182.0,1
2642,24.05,774.5,1182.0,1
2643,24.08,769.8,1187.6,1
2644,24.1,758.3333333,1191.333333,1
2645,24.1,775.75,1213.75,1
2646,24.1,775.0,1194.0,1
2647,24.1,783.4,1173.4,1
2648,24.1,789.6,1160.2,1
2649,24.1,797.5,1156.25,1
2650,24.1,799.0,1139.0,1
2651,24.175,782.5,1140.5,1
2652,24.2,786.1666667,1145.333333,1
2653,24.2,794.25,1149.25,1
2654,24.2,797.5,1152.5,1
2655,24.2,787.0,1153.25,1
2656,24.218,805.0,1152.4,1
2657,24.26,798.0,1146.166667,1
2658,24.29,793.0,1145.4,1
2659,24.29,801.4,1140.8,1
2660,24.29,808.0,1150.25,1
2661,24.33,809.8,1129.2,1
2662,24.33,817.0,1125.8,1
2663,24.35666667,813.0,1123.0,1
2664,24.40833333,798.0,1124.0,1
